2022-03-05 17:31:50.9986, Unable to read banned.txt
2022-03-05 17:31:51.0136, Adding Test Frequency: 247200000
2022-03-05 17:31:51.0136, Adding Test Frequency: 120300000
2022-03-05 17:31:51.0136, Adding Global Frequency: 248220000
2022-03-05 17:31:51.2336, DCS-SRS Server Running - 1.9.9.0
2022-03-05 17:31:51.5287, EVENT, TRANSMISSION LOGGING ENABLED
2022-03-05 17:31:53.6138, Running latest stable version: 1.9.9.0
2022-03-05 17:32:23.8847, Disconnecting Client
2022-03-05 17:32:23.8847, Removed Disconnected Client UjfQ8J2j1Uu3s9DdnspSLQ
2022-03-05 17:36:39.2615, Disconnecting Client
2022-03-05 17:36:39.2615, Removed Disconnected Client E1Q_LEj6C0qVLMFEDLf1-w
2022-03-05 18:00:42.7422, Disconnecting Client
2022-03-05 18:00:42.7422, Removed Disconnected Client GZf3iEU6Ak2olmB77xfedQ
2022-03-05 19:35:11.0449, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:35:08 PM, 2022-03-05 7:35:10 PM, 134.41.0.42:59946
2022-03-05 19:35:16.6061, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:35:13 PM, 2022-03-05 7:35:15 PM, 75.33.150.12:58053
2022-03-05 19:35:19.1472, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:35:16 PM, 2022-03-05 7:35:18 PM, 134.41.0.42:59946
2022-03-05 19:35:37.3725, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:35:36 PM, 2022-03-05 7:35:36 PM, 75.33.150.12:58053
2022-03-05 19:35:39.4001, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:35:29 PM, 2022-03-05 7:35:38 PM, 127.0.0.1:61992
2022-03-05 19:35:50.0241, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:35:40 PM, 2022-03-05 7:35:49 PM, 75.33.150.12:58053
2022-03-05 19:35:52.0411, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:35:49 PM, 2022-03-05 7:35:51 PM, 127.0.0.1:61992
2022-03-05 19:35:56.0792, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 7:35:51 PM, 2022-03-05 7:35:55 PM, 45.51.249.70:63263
2022-03-05 19:35:57.5936, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:35:52 PM, 2022-03-05 7:35:56 PM, 134.41.0.42:59946
2022-03-05 19:36:10.2805, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:35:59 PM, 2022-03-05 7:36:09 PM, 75.33.150.12:58053
2022-03-05 19:36:11.8018, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:36:09 PM, 2022-03-05 7:36:11 PM, 134.41.0.42:59946
2022-03-05 19:36:54.9386, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:36:46 PM, 2022-03-05 7:36:54 PM, 75.33.150.12:58053
2022-03-05 19:36:58.9798, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:36:57 PM, 2022-03-05 7:36:58 PM, 127.0.0.1:61992
2022-03-05 19:37:11.1373, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 7:36:57 PM, 2022-03-05 7:37:10 PM, 45.51.249.70:63263
2022-03-05 19:37:16.7106, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:37:15 PM, 2022-03-05 7:37:16 PM, 108.63.217.4:64921
2022-03-05 19:37:28.8612, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 7:37:23 PM, 2022-03-05 7:37:28 PM, 45.51.249.70:63263
2022-03-05 19:37:54.6741, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:37:47 PM, 2022-03-05 7:37:53 PM, 134.41.0.42:59946
2022-03-05 19:38:08.8525, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:38:07 PM, 2022-03-05 7:38:08 PM, 75.33.150.12:58053
2022-03-05 19:38:21.5312, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:38:17 PM, 2022-03-05 7:38:20 PM, 75.33.150.12:58053
2022-03-05 19:38:26.6228, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:38:22 PM, 2022-03-05 7:38:25 PM, 108.63.217.4:64921
2022-03-05 19:38:29.1564, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:38:27 PM, 2022-03-05 7:38:28 PM, 108.63.217.4:64921
2022-03-05 19:38:29.1564, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:38:27 PM, 2022-03-05 7:38:28 PM, 75.33.150.12:58053
2022-03-05 19:38:31.6971, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:38:29 PM, 2022-03-05 7:38:31 PM, 108.63.217.4:64921
2022-03-05 19:38:34.7506, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:38:32 PM, 2022-03-05 7:38:34 PM, 134.41.0.42:59946
2022-03-05 19:38:36.2676, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:38:34 PM, 2022-03-05 7:38:35 PM, 108.63.217.4:64921
2022-03-05 19:38:44.3813, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:38:37 PM, 2022-03-05 7:38:43 PM, 75.33.150.12:58053
2022-03-05 19:39:14.7499, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:39:12 PM, 2022-03-05 7:39:14 PM, 108.63.217.4:64921
2022-03-05 19:39:21.3565, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:39:18 PM, 2022-03-05 7:39:20 PM, 134.41.0.42:59946
2022-03-05 19:39:27.9284, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:39:25 PM, 2022-03-05 7:39:27 PM, 134.41.0.42:59946
2022-03-05 19:39:29.4527, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:39:28 PM, 2022-03-05 7:39:28 PM, 108.63.217.4:64921
2022-03-05 19:40:26.2219, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:40:18 PM, 2022-03-05 7:40:25 PM, 108.63.217.4:64921
2022-03-05 19:40:29.7604, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:40:26 PM, 2022-03-05 7:40:29 PM, 108.63.217.4:64921
2022-03-05 19:40:43.4197, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:40:40 PM, 2022-03-05 7:40:42 PM, 134.41.0.42:59946
2022-03-05 19:40:48.5064, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:40:46 PM, 2022-03-05 7:40:48 PM, 134.41.0.42:59946
2022-03-05 19:40:53.0732, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:40:51 PM, 2022-03-05 7:40:52 PM, 108.63.217.4:64921
2022-03-05 19:41:01.6747, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:40:53 PM, 2022-03-05 7:41:00 PM, 108.63.217.4:64921
2022-03-05 19:41:14.8533, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:41:02 PM, 2022-03-05 7:41:14 PM, 75.33.150.12:58053
2022-03-05 19:41:18.3921, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:41:16 PM, 2022-03-05 7:41:17 PM, 134.41.0.42:59946
2022-03-05 19:41:42.2152, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:41:38 PM, 2022-03-05 7:41:41 PM, 134.41.0.42:59946
2022-03-05 19:41:47.7935, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:41:44 PM, 2022-03-05 7:41:47 PM, 127.0.0.1:61992
2022-03-05 19:42:00.9444, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:41:57 PM, 2022-03-05 7:42:00 PM, 127.0.0.1:61992
2022-03-05 19:42:06.5243, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:42:02 PM, 2022-03-05 7:42:05 PM, 134.41.0.42:59946
2022-03-05 19:42:13.6117, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:42:11 PM, 2022-03-05 7:42:12 PM, 127.0.0.1:61992
2022-03-05 19:43:42.8994, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:43:40 PM, 2022-03-05 7:43:42 PM, 75.33.150.12:58053
2022-03-05 19:43:47.9770, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:43:45 PM, 2022-03-05 7:43:47 PM, 134.41.0.42:59946
2022-03-05 19:43:55.5882, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:43:49 PM, 2022-03-05 7:43:55 PM, 75.33.150.12:58053
2022-03-05 19:43:57.6166, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:43:56 PM, 2022-03-05 7:43:56 PM, 127.0.0.1:61992
2022-03-05 19:44:06.7507, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:43:57 PM, 2022-03-05 7:44:06 PM, 75.33.150.12:58053
2022-03-05 19:44:08.2673, TRANSMISSION, i9V87lUEaEWtKMqOtFkzWw, Neddie, 2, 69.420 FM. 2022-03-05 7:44:06 PM, 2022-03-05 7:44:07 PM, 127.0.0.1:61992
2022-03-05 19:44:24.5289, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:44:08 PM, 2022-03-05 7:44:24 PM, 75.33.150.12:58053
2022-03-05 19:44:27.5510, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:44:25 PM, 2022-03-05 7:44:26 PM, 134.41.0.42:59946
2022-03-05 19:45:30.3747, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:45:24 PM, 2022-03-05 7:45:29 PM, 75.33.150.12:58053
2022-03-05 19:45:32.4082, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:45:31 PM, 2022-03-05 7:45:31 PM, 108.63.217.4:64921
2022-03-05 19:45:49.1744, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:45:43 PM, 2022-03-05 7:45:48 PM, 75.33.150.12:58053
2022-03-05 19:45:52.7252, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:45:50 PM, 2022-03-05 7:45:51 PM, 108.63.217.4:64921
2022-03-05 19:46:04.3637, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:45:53 PM, 2022-03-05 7:46:03 PM, 75.33.150.12:58053
2022-03-05 19:46:06.3784, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:46:05 PM, 2022-03-05 7:46:05 PM, 108.63.217.4:64921
2022-03-05 19:48:08.6448, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:48:01 PM, 2022-03-05 7:48:07 PM, 75.33.150.12:58053
2022-03-05 19:48:12.6988, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:48:08 PM, 2022-03-05 7:48:12 PM, 108.63.217.4:64921
2022-03-05 19:48:18.2678, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:48:16 PM, 2022-03-05 7:48:17 PM, 75.33.150.12:58053
2022-03-05 19:48:41.5750, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:48:39 PM, 2022-03-05 7:48:41 PM, 75.33.150.12:58053
2022-03-05 19:48:44.6205, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:48:42 PM, 2022-03-05 7:48:44 PM, 134.41.0.42:59946
2022-03-05 19:50:11.3132, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:50:06 PM, 2022-03-05 7:50:10 PM, 134.41.0.42:59946
2022-03-05 19:50:15.3688, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:50:13 PM, 2022-03-05 7:50:14 PM, 108.63.217.4:64921
2022-03-05 19:50:22.9901, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:50:21 PM, 2022-03-05 7:50:22 PM, 108.63.217.4:64921
2022-03-05 19:50:23.4952, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:50:21 PM, 2022-03-05 7:50:22 PM, 134.41.0.42:59946
2022-03-05 19:50:24.5064, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:50:20 PM, 2022-03-05 7:50:23 PM, 75.33.150.12:58053
2022-03-05 19:50:33.1359, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:50:26 PM, 2022-03-05 7:50:32 PM, 108.63.217.4:64921
2022-03-05 19:50:46.8070, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:50:44 PM, 2022-03-05 7:50:46 PM, 134.41.0.42:59946
2022-03-05 19:50:59.9599, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:50:57 PM, 2022-03-05 7:50:59 PM, 108.63.217.4:64921
2022-03-05 19:51:06.0578, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:51:00 PM, 2022-03-05 7:51:05 PM, 75.33.150.12:58053
2022-03-05 19:51:08.0734, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:51:06 PM, 2022-03-05 7:51:07 PM, 108.63.217.4:64921
2022-03-05 19:51:17.6928, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:51:11 PM, 2022-03-05 7:51:16 PM, 75.33.150.12:58053
2022-03-05 19:52:15.0189, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:52:12 PM, 2022-03-05 7:52:14 PM, 75.33.150.12:58053
2022-03-05 19:52:27.1756, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:52:20 PM, 2022-03-05 7:52:26 PM, 108.63.217.4:64921
2022-03-05 19:52:39.3346, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:52:34 PM, 2022-03-05 7:52:38 PM, 75.33.150.12:58053
2022-03-05 19:52:41.8719, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:52:40 PM, 2022-03-05 7:52:41 PM, 134.41.0.42:59946
2022-03-05 19:52:49.4635, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:52:46 PM, 2022-03-05 7:52:48 PM, 75.33.150.12:58053
2022-03-05 19:52:54.0295, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:52:51 PM, 2022-03-05 7:52:53 PM, 134.41.0.42:59946
2022-03-05 19:53:12.7759, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:53:11 PM, 2022-03-05 7:53:12 PM, 134.41.0.42:59946
2022-03-05 19:53:14.8070, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 7:53:11 PM, 2022-03-05 7:53:14 PM, 45.51.249.70:63263
2022-03-05 19:53:18.8691, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:53:16 PM, 2022-03-05 7:53:18 PM, 75.33.150.12:58053
2022-03-05 19:53:47.7538, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:53:45 PM, 2022-03-05 7:53:46 PM, 75.33.150.12:58053
2022-03-05 19:53:50.3016, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 7:53:48 PM, 2022-03-05 7:53:49 PM, 45.51.249.70:63263
2022-03-05 19:53:56.3795, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:53:53 PM, 2022-03-05 7:53:55 PM, 75.33.150.12:58053
2022-03-05 19:54:22.2683, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:54:17 PM, 2022-03-05 7:54:21 PM, 134.41.0.42:59946
2022-03-05 19:54:23.2786, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:54:20 PM, 2022-03-05 7:54:22 PM, 75.33.150.12:58053
2022-03-05 19:54:32.4017, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:54:30 PM, 2022-03-05 7:54:31 PM, 75.33.150.12:58053
2022-03-05 19:54:40.5329, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:54:34 PM, 2022-03-05 7:54:39 PM, 75.33.150.12:58053
2022-03-05 19:55:06.8769, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:55:02 PM, 2022-03-05 7:55:06 PM, 75.33.150.12:58053
2022-03-05 19:55:13.9555, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:55:10 PM, 2022-03-05 7:55:13 PM, 75.33.150.12:58053
2022-03-05 19:55:26.6165, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:55:23 PM, 2022-03-05 7:55:26 PM, 75.33.150.12:58053
2022-03-05 19:56:10.7794, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:56:04 PM, 2022-03-05 7:56:10 PM, 75.33.150.12:58053
2022-03-05 19:56:12.8079, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 7:56:11 PM, 2022-03-05 7:56:12 PM, 134.41.0.42:59946
2022-03-05 19:56:18.3929, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:56:14 PM, 2022-03-05 7:56:17 PM, 75.33.150.12:58053
2022-03-05 19:56:29.0372, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:56:23 PM, 2022-03-05 7:56:28 PM, 108.63.217.4:64921
2022-03-05 19:56:35.6267, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:56:31 PM, 2022-03-05 7:56:35 PM, 75.33.150.12:58053
2022-03-05 19:56:49.2990, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 7:56:37 PM, 2022-03-05 7:56:48 PM, 108.63.217.4:64921
2022-03-05 19:56:51.3295, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:56:49 PM, 2022-03-05 7:56:50 PM, 75.33.150.12:58053
2022-03-05 20:00:00.5526, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 7:59:58 PM, 2022-03-05 8:00:00 PM, 75.33.150.12:58053
2022-03-05 20:00:04.1035, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 8:00:01 PM, 2022-03-05 8:00:03 PM, 134.41.0.42:59946
2022-03-05 20:00:23.3649, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:00:16 PM, 2022-03-05 8:00:22 PM, 108.63.217.4:64921
2022-03-05 20:00:25.8944, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:00:23 PM, 2022-03-05 8:00:25 PM, 75.33.150.12:58053
2022-03-05 20:00:56.8208, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:00:48 PM, 2022-03-05 8:00:56 PM, 75.33.150.12:58053
2022-03-05 20:00:58.3492, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:00:57 PM, 2022-03-05 8:00:57 PM, 108.63.217.4:64921
2022-03-05 20:01:44.0404, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:01:38 PM, 2022-03-05 8:01:43 PM, 75.33.150.12:58053
2022-03-05 20:01:45.5609, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:01:44 PM, 2022-03-05 8:01:44 PM, 108.63.217.4:64921
2022-03-05 20:01:56.7033, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 8:01:56 PM, 2022-03-05 8:01:56 PM, 134.41.0.42:59946
2022-03-05 20:01:58.7370, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 8:01:55 PM, 2022-03-05 8:01:57 PM, 45.51.249.70:63263
2022-03-05 20:02:02.7924, TRANSMISSION, GZf3iEU6Ak2olmB77xfedQ, Tofutakeout, 2, 69.420 FM. 2022-03-05 8:02:01 PM, 2022-03-05 8:02:01 PM, 45.51.249.70:63263
2022-03-05 20:02:27.6267, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:02:22 PM, 2022-03-05 8:02:26 PM, 108.63.217.4:64921
2022-03-05 20:02:29.6527, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:02:28 PM, 2022-03-05 8:02:28 PM, 75.33.150.12:58053
2022-03-05 20:02:30.1590, TRANSMISSION, ucmMQDWg10-IYnmMgdXxJw, Zykstar, 2, 69.420 FM. 2022-03-05 8:02:27 PM, 2022-03-05 8:02:29 PM, 134.41.0.42:59946
2022-03-05 20:02:32.1852, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:02:30 PM, 2022-03-05 8:02:31 PM, 108.63.217.4:64921
2022-03-05 20:03:49.2878, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:03:44 PM, 2022-03-05 8:03:48 PM, 108.63.217.4:64921
2022-03-05 20:03:59.4277, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:03:54 PM, 2022-03-05 8:03:58 PM, 75.33.150.12:58053
2022-03-05 20:04:00.9521, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:03:59 PM, 2022-03-05 8:04:00 PM, 108.63.217.4:64921
2022-03-05 20:04:16.6654, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:04:14 PM, 2022-03-05 8:04:16 PM, 75.33.150.12:58053
2022-03-05 20:04:25.7621, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:04:17 PM, 2022-03-05 8:04:25 PM, 108.63.217.4:64921
2022-03-05 20:05:17.9836, TRANSMISSION, E1Q_LEj6C0qVLMFEDLf1-w, Relais, 2, 69.420 FM. 2022-03-05 8:05:14 PM, 2022-03-05 8:05:17 PM, 108.63.217.4:64921
2022-03-05 20:05:21.0278, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:05:19 PM, 2022-03-05 8:05:20 PM, 75.33.150.12:58053
2022-03-05 20:05:27.1262, TRANSMISSION, EgXo_bABvUeQvTx-t1CDdA, Scurrdi, 2, 69.420 FM. 2022-03-05 8:05:24 PM, 2022-03-05 8:05:26 PM, 75.33.150.12:58053
